S. No.,Date,Category,Subcategory,Sales
1885,Q2,Peripherals,Accessories,2263
1886,Q3,Desktops,Components,2637
1887,Q1,Peripherals,Components,1757
1888,Q4,Software,Components,4267
1889,Q2,Laptops,Software Suites,3219
1890,Q1,Desktops,Software Suites,4024
1891,Q2,Peripherals,Accessories,4913
1892,Q3,Software,Components,3791
1893,Q1,Laptops,Components,1702
1894,Q2,Desktops,Accessories,2481
1895,Q1,Laptops,Components,1527
1896,Q4,Laptops,Software Suites,3170
1897,Q1,Peripherals,Accessories,2438
1898,Q1,Laptops,Components,2364
1899,Q2,Peripherals,Components,3132
1900,Q4,Desktops,Accessories,2932
1901,Q1,Laptops,Accessories,4516
1902,Q4,Software,Components,2113
1903,Q2,Software,Accessories,2323
1904,Q3,Software,Components,4409
1905,Q4,Software,Components,2752
1906,Q2,Software,Software Suites,3817
1907,Q4,Desktops,Accessories,4182
1908,Q1,Peripherals,Software Suites,1437
1909,Q3,Peripherals,Components,3539
1910,Q3,Desktops,Components,4510
1911,Q3,Peripherals,Software Suites,1454
1912,Q3,Peripherals,Software Suites,4220
1913,Q4,Peripherals,Accessories,1173
1914,Q1,Desktops,Accessories,3719
1915,Q2,Laptops,Accessories,3830
1916,Q2,Software,Components,1762
1917,Q3,Peripherals,Components,3439
1918,Q4,Laptops,Accessories,2829
1919,Q3,Peripherals,Software Suites,4756
1920,Q3,Laptops,Accessories,2757
1921,Q2,Desktops,Accessories,3803
1922,Q4,Software,Accessories,1042
1923,Q3,Desktops,Components,1508
1924,Q4,Peripherals,Components,3951
1925,Q4,Desktops,Components,4719
1926,Q1,Software,Software Suites,2787
1927,Q3,Laptops,Software Suites,4919
1928,Q4,Desktops,Components,1928
1929,Q2,Software,Components,1986
1930,Q4,Laptops,Components,2886
1931,Q4,Desktops,Components,3585
1932,Q2,Peripherals,Accessories,4295
1933,Q2,Desktops,Software Suites,4977
1934,Q3,Desktops,Accessories,2198
1935,Q2,Peripherals,Software Suites,1551
1936,Q2,Peripherals,Accessories,4434
1937,Q1,Laptops,Components,2559
1938,Q1,Laptops,Accessories,3183
1939,Q2,Peripherals,Accessories,3231
1940,Q2,Software,Software Suites,4977
1941,Q2,Desktops,Software Suites,3987
1942,Q1,Peripherals,Accessories,4286
1943,Q3,Laptops,Software Suites,4274
1944,Q1,Software,Components,2552
1945,Q4,Laptops,Accessories,3169
1946,Q1,Peripherals,Components,1409
1947,Q4,Software,Software Suites,2439
1948,Q1,Desktops,Components,3160
1949,Q4,Laptops,Components,3502
1950,Q1,Peripherals,Software Suites,1640
1951,Q4,Peripherals,Software Suites,2305
1952,Q1,Software,Accessories,2031
1953,Q3,Laptops,Software Suites,2543
1954,Q1,Desktops,Components,4904
1955,Q1,Laptops,Components,1564
1956,Q2,Peripherals,Accessories,3057
1957,Q3,Laptops,Software Suites,3516
1958,Q4,Peripherals,Accessories,3304
1959,Q1,Laptops,Software Suites,1159
1960,Q2,Software,Software Suites,3555
1961,Q4,Desktops,Accessories,4588
1962,Q4,Desktops,Accessories,4902
1963,Q1,Software,Software Suites,3123
1964,Q3,Peripherals,Components,4952
1965,Q3,Software,Software Suites,1196
1966,Q2,Software,Components,2684
1967,Q1,Desktops,Components,2522
1968,Q3,Software,Components,4418
1969,Q1,Peripherals,Accessories,1605
1970,Q3,Software,Software Suites,3355
1971,Q3,Peripherals,Components,2521
1972,Q4,Desktops,Software Suites,3209
1973,Q4,Peripherals,Software Suites,4890
1974,Q2,Laptops,Accessories,4083
1975,Q1,Laptops,Software Suites,3291
1976,Q1,Software,Accessories,4903
1977,Q2,Peripherals,Components,2569
1978,Q1,Software,Accessories,4957
1979,Q3,Desktops,Accessories,4437
1980,Q3,Laptops,Software Suites,3069
1981,Q3,Software,Accessories,1166
1982,Q1,Software,Accessories,1520
1983,Q4,Laptops,Accessories,2435
1984,Q2,Software,Software Suites,2072
1985,Q2,Software,Accessories,1271
1986,Q1,Laptops,Software Suites,4963
1987,Q1,Desktops,Software Suites,2526
1988,Q3,Desktops,Components,2331
1989,Q3,Software,Software Suites,4216
1990,Q1,Desktops,Accessories,1877
1991,Q2,Laptops,Accessories,4252
1992,Q4,Software,Components,4714
1993,Q1,Peripherals,Components,3755
1994,Q3,Peripherals,Software Suites,3982
1995,Q3,Peripherals,Components,4539
1996,Q1,Desktops,Components,1086
1997,Q4,Laptops,Components,3215
1998,Q2,Software,Software Suites,3375
1999,Q2,Peripherals,Components,2226
2000,Q4,Laptops,Software Suites,4658
2001,Q4,Software,Components,2755
2002,Q4,Peripherals,Software Suites,4630
2003,Q1,Software,Accessories,3815
2004,Q3,Desktops,Components,1772
2005,Q3,Desktops,Accessories,4152
2006,Q4,Laptops,Components,1352
2007,Q4,Laptops,Accessories,2680
2008,Q2,Laptops,Accessories,1464
2009,Q1,Peripherals,Accessories,1568
2010,Q1,Software,Components,3097
2011,Q4,Peripherals,Components,2663
2012,Q1,Desktops,Software Suites,3766
2013,Q2,Peripherals,Components,2376
2014,Q2,Laptops,Accessories,4564
2015,Q2,Software,Components,3425
2016,Q3,Peripherals,Software Suites,3857
2017,Q1,Peripherals,Software Suites,1871
2018,Q2,Desktops,Components,4536
2019,Q3,Laptops,Software Suites,4916
2020,Q2,Desktops,Accessories,2147
2021,Q4,Peripherals,Accessories,3773
2022,Q2,Software,Accessories,2812
2023,Q2,Laptops,Components,1159
2024,Q2,Laptops,Software Suites,4988
2025,Q1,Laptops,Software Suites,1077
2026,Q4,Laptops,Components,3185
2027,Q4,Desktops,Software Suites,4031
2028,Q4,Desktops,Components,2196
2029,Q2,Software,Components,2253
2030,Q2,Software,Software Suites,3191
2031,Q3,Software,Accessories,4156
2032,Q3,Desktops,Accessories,3571
2033,Q3,Laptops,Accessories,4664
2034,Q4,Desktops,Components,2261
2035,Q3,Laptops,Accessories,1044
2036,Q2,Desktops,Software Suites,3329
2037,Q4,Laptops,Components,1642
2038,Q2,Laptops,Software Suites,4704
2039,Q4,Laptops,Software Suites,2259
2040,Q3,Peripherals,Components,1434
2041,Q3,Software,Components,4864
2042,Q1,Laptops,Software Suites,3350
2043,Q2,Software,Accessories,2610
2044,Q2,Software,Software Suites,1880
2045,Q2,Software,Software Suites,3595
2046,Q1,Laptops,Components,1948
2047,Q4,Software,Accessories,3171
2048,Q1,Software,Components,3620
2049,Q3,Software,Components,3398
2050,Q1,Software,Components,3858
2051,Q1,Desktops,Software Suites,2778
2052,Q2,Desktops,Accessories,3860
2053,Q2,Desktops,Accessories,4545
2054,Q4,Peripherals,Components,2631
2055,Q4,Software,Software Suites,1555
2056,Q2,Laptops,Software Suites,2894
2057,Q1,Laptops,Software Suites,4264
2058,Q1,Laptops,Accessories,1505
2059,Q2,Peripherals,Accessories,4755
2060,Q2,Laptops,Software Suites,2591
2061,Q3,Peripherals,Software Suites,4062
2062,Q2,Peripherals,Software Suites,2395
2063,Q3,Software,Accessories,2120
2064,Q1,Laptops,Accessories,3102
2065,Q2,Laptops,Software Suites,4620
2066,Q3,Laptops,Software Suites,1392
2067,Q3,Laptops,Software Suites,3502
2068,Q2,Software,Accessories,3678
2069,Q4,Software,Software Suites,3132
2070,Q1,Laptops,Accessories,4392
2071,Q3,Software,Accessories,4396
2072,Q1,Software,Software Suites,1878
2073,Q2,Laptops,Accessories,3788
2074,Q3,Peripherals,Software Suites,2238
2075,Q3,Laptops,Software Suites,2572
2076,Q4,Laptops,Software Suites,2945
2077,Q2,Desktops,Software Suites,3033
2078,Q1,Software,Software Suites,3962
2079,Q2,Laptops,Accessories,4960
2080,Q4,Laptops,Components,4518
2081,Q4,Peripherals,Accessories,2763
2082,Q1,Software,Accessories,1748
2083,Q4,Peripherals,Components,4204
2084,Q3,Peripherals,Accessories,3137
2085,Q2,Peripherals,Components,3425
2086,Q3,Desktops,Software Suites,2843
2087,Q3,Desktops,Accessories,2384
2088,Q1,Peripherals,Components,3439
2089,Q2,Peripherals,Accessories,4828
2090,Q1,Software,Components,4473
2091,Q3,Peripherals,Accessories,2104
2092,Q4,Peripherals,Accessories,1042
2093,Q1,Peripherals,Software Suites,4689
2094,Q3,Peripherals,Accessories,3123
2095,Q1,Peripherals,Software Suites,3774
2096,Q2,Peripherals,Software Suites,3045
2097,Q1,Software,Software Suites,2552
2098,Q3,Peripherals,Software Suites,1424
2099,Q2,Desktops,Components,1317
2100,Q3,Software,Accessories,1557
2101,Q2,Desktops,Components,1711
2102,Q2,Desktops,Components,4804
2103,Q2,Software,Components,3182
2104,Q2,Laptops,Accessories,3250
2105,Q1,Desktops,Accessories,4202
2106,Q2,Laptops,Components,2795
2107,Q3,Software,Software Suites,1584
2108,Q2,Peripherals,Accessories,2701
2109,Q4,Laptops,Software Suites,1390
2110,Q3,Peripherals,Accessories,4987
2111,Q2,Peripherals,Software Suites,4820
2112,Q4,Software,Software Suites,3426
2113,Q1,Software,Accessories,4045
2114,Q3,Desktops,Accessories,4477
2115,Q4,Desktops,Accessories,2624
2116,Q1,Peripherals,Software Suites,4728
2117,Q4,Desktops,Accessories,1298
2118,Q1,Software,Accessories,3910
2119,Q2,Desktops,Software Suites,1024
2120,Q2,Desktops,Components,2451
2121,Q3,Laptops,Software Suites,2589
2122,Q4,Software,Software Suites,2928
2123,Q3,Desktops,Accessories,4062
2124,Q1,Laptops,Software Suites,3214
2125,Q3,Software,Components,2692
2126,Q2,Laptops,Software Suites,4676
2127,Q1,Laptops,Software Suites,3183
2128,Q3,Software,Components,2657
2129,Q4,Desktops,Accessories,1140
2130,Q4,Laptops,Accessories,2931
2131,Q3,Peripherals,Software Suites,2781
2132,Q4,Peripherals,Software Suites,4435
2133,Q1,Software,Accessories,1646
2134,Q2,Peripherals,Components,4754
2135,Q4,Laptops,Components,3588
2136,Q1,Laptops,Software Suites,3546
2137,Q4,Software,Accessories,1016
2138,Q2,Laptops,Accessories,2635
2139,Q2,Peripherals,Components,4713
2140,Q2,Software,Software Suites,3158
2141,Q1,Software,Accessories,3738
2142,Q3,Desktops,Accessories,2651
2143,Q1,Software,Software Suites,2554
2144,Q3,Desktops,Components,1039
2145,Q4,Desktops,Accessories,2522
2146,Q3,Software,Accessories,2527
2147,Q4,Software,Software Suites,4713
2148,Q3,Peripherals,Components,4501
2149,Q1,Peripherals,Components,2534
2150,Q4,Laptops,Software Suites,3123
2151,Q4,Desktops,Accessories,2886
2152,Q1,Software,Accessories,2337
2153,Q1,Laptops,Accessories,2342
2154,Q3,Laptops,Software Suites,1322
2155,Q3,Software,Components,3251
2156,Q1,Desktops,Software Suites,4440
2157,Q2,Desktops,Components,3603
2158,Q3,Peripherals,Components,2701
2159,Q4,Desktops,Accessories,4656
2160,Q4,Laptops,Components,4418
2161,Q3,Laptops,Accessories,1832
2162,Q2,Desktops,Components,2893
2163,Q1,Desktops,Components,2081
2164,Q4,Peripherals,Software Suites,3090
2165,Q3,Desktops,Software Suites,1738
2166,Q1,Desktops,Software Suites,4196
2167,Q4,Laptops,Accessories,1393
2168,Q4,Laptops,Components,3188
2169,Q1,Laptops,Software Suites,1424
2170,Q4,Software,Software Suites,4550
2171,Q2,Laptops,Components,1702
2172,Q4,Peripherals,Software Suites,2261
2173,Q1,Peripherals,Software Suites,1554
2174,Q4,Desktops,Accessories,2599
2175,Q2,Laptops,Accessories,2337
2176,Q2,Laptops,Components,4883
2177,Q4,Laptops,Software Suites,3370
2178,Q3,Software,Software Suites,4033
2179,Q3,Desktops,Components,1162
2180,Q2,Software,Components,1979
2181,Q1,Laptops,Accessories,1027
2182,Q2,Laptops,Software Suites,2777
2183,Q4,Peripherals,Accessories,2562
2184,Q1,Peripherals,Components,1645
2185,Q1,Peripherals,Accessories,2073
2186,Q4,Desktops,Components,2212
2187,Q2,Peripherals,Software Suites,4433
2188,Q1,Laptops,Software Suites,1607
2189,Q2,Laptops,Software Suites,2879
2190,Q2,Peripherals,Components,2939
2191,Q2,Laptops,Components,3582
2192,Q3,Peripherals,Accessories,3524
2193,Q4,Laptops,Accessories,2667
2194,Q3,Desktops,Accessories,3233
2195,Q2,Peripherals,Components,2770
2196,Q1,Laptops,Software Suites,4489
2197,Q4,Peripherals,Software Suites,1021
2198,Q2,Desktops,Components,1689
2199,Q1,Peripherals,Software Suites,1334
2200,Q1,Desktops,Software Suites,3669
2201,Q2,Software,Accessories,4265
2202,Q2,Laptops,Software Suites,4794
2203,Q2,Peripherals,Software Suites,2884
2204,Q2,Software,Accessories,3672
2205,Q1,Software,Software Suites,4130
2206,Q3,Software,Software Suites,2719
2207,Q3,Desktops,Accessories,4811
2208,Q2,Laptops,Components,3372
2209,Q3,Laptops,Accessories,4868
2210,Q4,Desktops,Software Suites,3432
2211,Q4,Peripherals,Accessories,3027
2212,Q3,Desktops,Accessories,3862
2213,Q1,Peripherals,Accessories,2165
2214,Q2,Peripherals,Software Suites,1801
2215,Q3,Desktops,Accessories,4610
2216,Q3,Laptops,Software Suites,2551
2217,Q1,Desktops,Software Suites,3913
2218,Q1,Software,Software Suites,1393
2219,Q1,Laptops,Software Suites,4331
2220,Q4,Software,Software Suites,1954
2221,Q1,Laptops,Software Suites,2307
2222,Q2,Software,Components,3391
2223,Q4,Software,Accessories,3186
2224,Q1,Peripherals,Components,1776
2225,Q1,Desktops,Accessories,2853
2226,Q1,Laptops,Components,3001
2227,Q4,Software,Accessories,4216
2228,Q4,Software,Components,2334
2229,Q1,Desktops,Accessories,1808
2230,Q4,Laptops,Components,3971
2231,Q2,Peripherals,Software Suites,1808
2232,Q1,Peripherals,Components,4447
2233,Q1,Desktops,Components,1319
2234,Q3,Peripherals,Software Suites,1313
2235,Q1,Desktops,Software Suites,4142
2236,Q1,Desktops,Components,2961
2237,Q1,Peripherals,Accessories,2715
2238,Q3,Peripherals,Software Suites,3717
2239,Q4,Laptops,Accessories,1320
2240,Q1,Software,Software Suites,2607
2241,Q4,Desktops,Components,3027
2242,Q2,Laptops,Accessories,2550
2243,Q4,Software,Accessories,2884
2244,Q2,Software,Software Suites,2863
2245,Q4,Peripherals,Accessories,1032
2246,Q4,Peripherals,Software Suites,3207
2247,Q3,Desktops,Accessories,3384
2248,Q3,Laptops,Software Suites,4549
2249,Q4,Desktops,Accessories,2430
2250,Q4,Desktops,Accessories,3650
2251,Q4,Peripherals,Software Suites,3510
2252,Q1,Desktops,Components,4343
2253,Q1,Desktops,Components,2569
2254,Q3,Software,Software Suites,4694
2255,Q1,Desktops,Software Suites,2604
2256,Q3,Software,Accessories,3292
2257,Q3,Laptops,Accessories,4515
2258,Q2,Peripherals,Accessories,3622
2259,Q4,Peripherals,Components,2485
2260,Q4,Software,Components,2104
2261,Q4,Software,Software Suites,3710
2262,Q2,Laptops,Components,4705
2263,Q2,Laptops,Software Suites,4474
2264,Q4,Peripherals,Accessories,2807
2265,Q2,Software,Software Suites,2348
2266,Q1,Peripherals,Software Suites,1500
2267,Q1,Software,Software Suites,4728
2268,Q3,Desktops,Software Suites,4327
2269,Q4,Peripherals,Components,3899
2270,Q3,Laptops,Software Suites,1041
2271,Q1,Laptops,Accessories,1488
2272,Q1,Software,Accessories,1798
2273,Q3,Desktops,Accessories,4596
2274,Q1,Software,Components,1393
2275,Q4,Laptops,Software Suites,4221
2276,Q2,Laptops,Software Suites,1094
2277,Q1,Peripherals,Accessories,4183
2278,Q4,Laptops,Components,2731
2279,Q3,Peripherals,Accessories,4265
2280,Q3,Laptops,Accessories,1097
2281,Q3,Software,Accessories,1732
2282,Q1,Desktops,Accessories,1882
2283,Q4,Peripherals,Software Suites,2363
2284,Q4,Peripherals,Accessories,3516
2285,Q4,Software,Components,2143
2286,Q2,Software,Components,3165
2287,Q3,Software,Software Suites,3305
2288,Q3,Laptops,Software Suites,4742
2289,Q2,Laptops,Software Suites,1451
2290,Q1,Desktops,Accessories,4220
2291,Q3,Desktops,Components,4859
2292,Q1,Software,Accessories,1194
2293,Q2,Desktops,Components,2332
2294,Q4,Desktops,Software Suites,4257
2295,Q1,Software,Software Suites,1422
2296,Q2,Peripherals,Accessories,3729
2297,Q3,Peripherals,Accessories,4875
2298,Q4,Peripherals,Software Suites,1326
2299,Q3,Laptops,Components,2896
2300,Q1,Software,Accessories,1450
2301,Q3,Laptops,Software Suites,1059
2302,Q3,Peripherals,Accessories,4508
2303,Q3,Software,Accessories,4694
2304,Q2,Peripherals,Software Suites,1003
2305,Q1,Laptops,Software Suites,3832
2306,Q2,Peripherals,Accessories,4125
2307,Q4,Laptops,Components,2849
2308,Q4,Laptops,Components,4523
2309,Q4,Software,Components,1107
2310,Q1,Peripherals,Components,1986
2311,Q4,Laptops,Accessories,1791
2312,Q4,Software,Software Suites,1241
2313,Q1,Desktops,Accessories,1394
2314,Q2,Peripherals,Accessories,1058
2315,Q2,Laptops,Software Suites,1240
2316,Q4,Peripherals,Software Suites,1756
2317,Q3,Software,Accessories,1961
2318,Q3,Laptops,Components,3552
2319,Q2,Peripherals,Components,4274
2320,Q4,Desktops,Software Suites,2501
2321,Q3,Software,Accessories,4817
2322,Q1,Software,Accessories,2324
2323,Q2,Desktops,Software Suites,1665
2324,Q4,Peripherals,Components,2466
2325,Q3,Peripherals,Software Suites,1871
2326,Q4,Software,Software Suites,4865
2327,Q3,Peripherals,Accessories,1217
2328,Q1,Software,Components,4146
2329,Q2,Peripherals,Components,2439
2330,Q2,Desktops,Software Suites,2520
2331,Q2,Software,Software Suites,1503
2332,Q2,Laptops,Components,1618
2333,Q4,Laptops,Software Suites,2648
2334,Q2,Peripherals,Software Suites,4567
2335,Q2,Laptops,Components,2597
2336,Q2,Software,Software Suites,2921
2337,Q2,Peripherals,Accessories,3935
2338,Q4,Peripherals,Software Suites,3801
2339,Q4,Laptops,Accessories,4235
2340,Q1,Desktops,Components,3579
2341,Q3,Desktops,Components,3627
2342,Q2,Desktops,Software Suites,3861
2343,Q4,Desktops,Software Suites,1480
2344,Q4,Software,Software Suites,1898
2345,Q4,Desktops,Software Suites,3749
2346,Q4,Peripherals,Components,3013
2347,Q2,Peripherals,Software Suites,4615
2348,Q1,Peripherals,Software Suites,1074
2349,Q4,Peripherals,Accessories,3775
2350,Q2,Peripherals,Accessories,1783
2351,Q4,Laptops,Software Suites,1458
2352,Q1,Desktops,Components,2205
2353,Q4,Desktops,Accessories,4267
2354,Q2,Desktops,Accessories,1764
2355,Q2,Software,Components,4880
2356,Q1,Laptops,Components,1456
2357,Q1,Desktops,Software Suites,2759
2358,Q2,Peripherals,Software Suites,1694
2359,Q4,Desktops,Software Suites,1819
2360,Q1,Peripherals,Components,2599
2361,Q4,Desktops,Accessories,2758
2362,Q2,Laptops,Accessories,1065
2363,Q2,Desktops,Components,3512
2364,Q3,Software,Accessories,1992
2365,Q1,Desktops,Accessories,4731
2366,Q3,Desktops,Accessories,4186
2367,Q1,Laptops,Software Suites,1508
2368,Q4,Laptops,Components,4337
2369,Q1,Desktops,Components,1553
2370,Q3,Peripherals,Accessories,2285
2371,Q4,Peripherals,Software Suites,2803
2372,Q4,Laptops,Components,1046
2373,Q4,Desktops,Software Suites,3390
2374,Q1,Laptops,Accessories,2341
2375,Q1,Software,Components,2838
2376,Q2,Laptops,Software Suites,1106
2377,Q2,Software,Accessories,4444
2378,Q1,Software,Accessories,3109
2379,Q2,Peripherals,Software Suites,4202
2380,Q1,Laptops,Accessories,3400
2381,Q1,Laptops,Components,2738
2382,Q3,Peripherals,Components,3676
2383,Q3,Software,Components,1540
2384,Q2,Peripherals,Components,1372
2385,Q1,Desktops,Software Suites,3905
2386,Q4,Peripherals,Software Suites,3666
2387,Q4,Peripherals,Software Suites,1676
2388,Q1,Peripherals,Components,4737
2389,Q1,Laptops,Accessories,1438
2390,Q1,Desktops,Components,3507
2391,Q4,Desktops,Accessories,2319
2392,Q1,Laptops,Accessories,4015
2393,Q3,Desktops,Accessories,3534
2394,Q4,Peripherals,Software Suites,3453
2395,Q2,Laptops,Software Suites,4953
2396,Q2,Laptops,Accessories,1798
2397,Q1,Desktops,Software Suites,2351
2398,Q1,Peripherals,Software Suites,3874
2399,Q4,Software,Components,3754
2400,Q4,Desktops,Software Suites,1106
2401,Q4,Laptops,Software Suites,4431
2402,Q1,Desktops,Components,4277
2403,Q3,Desktops,Accessories,2334
2404,Q4,Laptops,Accessories,3398
2405,Q3,Peripherals,Software Suites,3662
2406,Q2,Laptops,Components,3845
2407,Q3,Laptops,Components,1740
2408,Q3,Software,Software Suites,4438
2409,Q1,Laptops,Software Suites,2028
2410,Q2,Laptops,Software Suites,1813
2411,Q4,Laptops,Accessories,4564
2412,Q2,Laptops,Components,2764
2413,Q3,Laptops,Accessories,3248
2414,Q3,Desktops,Accessories,3885
2415,Q4,Software,Components,2317
2416,Q2,Desktops,Components,4291
2417,Q1,Software,Software Suites,3054
2418,Q4,Laptops,Accessories,2471
2419,Q3,Desktops,Components,4081
2420,Q2,Peripherals,Software Suites,4557
2421,Q2,Software,Components,1425
2422,Q2,Laptops,Software Suites,3436
2423,Q4,Software,Software Suites,1559
2424,Q2,Laptops,Software Suites,4698
2425,Q2,Peripherals,Software Suites,3814
2426,Q4,Desktops,Accessories,3709
2427,Q4,Software,Components,4325
2428,Q4,Laptops,Components,1262
2429,Q4,Peripherals,Components,2915
2430,Q4,Desktops,Components,4261
2431,Q4,Peripherals,Software Suites,1704
2432,Q2,Laptops,Software Suites,2746
2433,Q1,Peripherals,Components,4602
2434,Q1,Laptops,Accessories,4301
2435,Q4,Laptops,Software Suites,1866
2436,Q4,Peripherals,Components,2970
2437,Q4,Peripherals,Accessories,2978
2438,Q2,Laptops,Components,1090
2439,Q3,Desktops,Components,3859
2440,Q3,Peripherals,Accessories,4827
2441,Q3,Desktops,Components,4149
2442,Q2,Laptops,Components,2057
2443,Q1,Software,Software Suites,3371
2444,Q2,Software,Accessories,4311
2445,Q1,Laptops,Software Suites,2853
2446,Q1,Peripherals,Components,4468
2447,Q1,Software,Software Suites,4246
2448,Q4,Laptops,Software Suites,2068
2449,Q3,Software,Accessories,2655
2450,Q1,Desktops,Components,4932
2451,Q4,Peripherals,Components,4010
2452,Q2,Desktops,Components,1532
2453,Q2,Laptops,Accessories,2695
2454,Q3,Laptops,Software Suites,4347
2455,Q4,Software,Accessories,2430
2456,Q2,Desktops,Components,3524
2457,Q3,Software,Software Suites,3984
2458,Q4,Peripherals,Components,3249
2459,Q1,Laptops,Components,1054
2460,Q3,Peripherals,Components,1005
2461,Q1,Desktops,Software Suites,4746
2462,Q1,Software,Software Suites,3174
2463,Q2,Desktops,Accessories,3383
2464,Q1,Desktops,Accessories,1660
2465,Q4,Peripherals,Accessories,2837
2466,Q1,Peripherals,Accessories,3343
2467,Q3,Peripherals,Accessories,2427
2468,Q1,Desktops,Components,4714
2469,Q1,Laptops,Software Suites,3597
2470,Q1,Software,Software Suites,4942
2471,Q3,Laptops,Accessories,2497
2472,Q1,Peripherals,Accessories,1984
2473,Q2,Laptops,Accessories,1289
2474,Q1,Laptops,Accessories,3714
2475,Q3,Peripherals,Accessories,4945
2476,Q1,Peripherals,Components,3842
2477,Q2,Laptops,Accessories,1472
2478,Q4,Software,Software Suites,4554
2479,Q3,Laptops,Components,3528
2480,Q4,Peripherals,Software Suites,1877
2481,Q3,Desktops,Software Suites,2082
2482,Q4,Laptops,Software Suites,3310
2483,Q4,Peripherals,Accessories,1996
2484,Q3,Desktops,Accessories,3370
2485,Q4,Peripherals,Accessories,1439
2486,Q1,Peripherals,Software Suites,1104
2487,Q4,Peripherals,Software Suites,4613
2488,Q1,Software,Software Suites,3906
2489,Q4,Desktops,Components,2890
2490,Q4,Peripherals,Accessories,4254
2491,Q3,Laptops,Software Suites,1324
2492,Q2,Desktops,Software Suites,4838
2493,Q3,Laptops,Accessories,2378
2494,Q3,Software,Software Suites,1817
2495,Q3,Desktops,Accessories,3394
2496,Q2,Desktops,Accessories,2948
2497,Q1,Software,Accessories,4523
2498,Q2,Peripherals,Accessories,1125
2499,Q1,Desktops,Accessories,2605
